"movie_id","keyword_id","name"
74643,12396,"hollywood"
74643,15162,"dog"
74643,154802,"silent film"
74643,162262,"movie star"
83666,157303,"first love"
83666,179431,"duringcreditsstinger"
10781,1583,"mass murder"
10781,3152,"planned murder"
10781,4426,"sadism"
10781,4728,"knife"
10781,6259,"psychopath"
10781,9675,"prequel"
10781,9826,"murder"
10781,10292,"gore"
10781,10714,"serial killer"
10781,11221,"blood"
10781,12339,"slasher"
10781,12394,"chainsaw"
10781,13006,"torture"
10781,14624,"cruelty"
10781,14676,"series of murders"
10781,14819,"violence"
10781,14895,"cannibal"
318850,1160,"egypt"
318850,2974,"jesus christ"
318850,5950,"christian"
318850,189092,"journey"
13908,179430,"aftercreditsstinger"
13908,179431,"duringcreditsstinger"
1417,514,"spain"
1417,836,"resistance"
1417,964,"servant"
1417,2095,"anti hero"
1417,3205,"fairy tale"
1417,6092,"army"
1417,7376,"princess"
1417,9673,"love"
1417,9720,"woods"
1417,13084,"king"
39180,15162,"dog"
16161,641,"single parent"
16161,3010,"intolerance"
16161,5572,"fistfight"
16161,6669,"step father"
16161,9094,"womanizer"
16161,9727,"thief"
16161,11925,"domestic violence"
16161,12371,"gunfight"
16161,12670,"los angeles"
16161,156121,"ex-con"
49950,931,"jealousy"
49950,1253,"roommate"
49950,1523,"obsession"
49950,9673,"love"
49950,9826,"murder"
49950,12105,"student"
49950,12670,"los angeles"
49950,14819,"violence"
49950,156478,"boyfriend"
10956,970,"parents kids relationship"
10956,2143,"loss of parents"
10956,187056,"woman director"
9594,2143,"loss of parents"
9594,3436,"karate"
9594,6211,"fighter"
9594,9748,"revenge"
9594,12354,"hong kong"
9594,15016,"twins"
9594,160488,"hoodlum"
4638,5331,"village"
4638,5638,"arrest"
4638,6149,"police"
4638,9104,"partner"
4638,9826,"murder"
4638,10410,"conspiracy"
4638,12371,"gunfight"
4638,207819,"accident"
13972,15160,"divorce"
13972,187056,"woman director"
5038,10818,"author"
10571,815,"soulmates"
10571,1605,"new love"
10571,3200,"platonic love"
10571,4663,"lovers"
10571,5490,"girlfriend"
10571,6054,"friendship"
10571,6170,"motherly love"
10571,12105,"student"
10571,13160,"university"
10571,14534,"relationship"
10994,351,"poison"
10994,378,"prison"
10994,1465,"loss of family"
10994,1872,"loss of father"
10994,5424,"women's prison"
10994,10235,"family relationships"
19994,6270,"high school"
19994,8087,"horror"
19994,10292,"gore"
19994,15001,"demon"
19994,166625,"candlelight vigil"
19994,179431,"duringcreditsstinger"
19994,187056,"woman director"
25166,3301,"suspicion"
25166,3879,"suspect"
25166,5340,"investigation"
25166,9714,"remake"
25166,9826,"murder"
25166,34079,"death"
25166,207819,"accident"
30890,966,"beach"
30890,1749,"taxi driver"
30890,1956,"world war ii"
30890,2135,"radio"
30890,10183,"independent film"
23169,242,"new york"
23169,494,"father son relationship"
23169,172291,"grieving"
23169,191100,"romantic drama"
23169,206298,"young adult"
23169,209493,"21st century"
17403,187056,"woman director"
12120,9951,"alien"
12120,11931,"spoof"
9800,237,"gay"
9800,740,"aids"
9800,1013,"homophobia"
9800,1417,"jurors"
9800,6148,"court"
9800,9104,"partner"
9800,10909,"lawyer"
9800,41589,"dying"
1090,310,"artificial intelligence"
1090,4563,"virtual reality"
1090,4565,"dystopia"
1090,9826,"murder"
1090,12670,"los angeles"
18475,10267,"comedy"
40160,5404,"meteor"
40160,10617,"disaster"
40160,199076,"disaster movie"
18074,4344,"musical"
9689,1741,"blindness and impaired vision"
9689,2793,"film director"
9781,970,"parents kids relationship"
9781,5091,"kiss"
9781,10183,"independent film"
9781,14751,"youth"
9781,14964,"drug"
9781,18021,"detroit"
8009,242,"new york"
8009,388,"scotland"
8009,1400,"swordplay"
8009,1938,"sword"
8009,4978,"immortality"
3877,1647,"sadness"
3877,1872,"loss of father"
3877,2375,"junkie"
3877,2613,"luxury"
3877,2671,"heroin"
3877,3258,"beauty"
3877,3739,"funeral"
3877,4129,"widow"
3877,4549,"loss of husband"
3877,12392,"best friend"
3877,187056,"woman director"
8854,849,"dc comics"
8854,12670,"los angeles"
8854,13065,"soldier"
8854,162365,"military"
152599,242,"new york"
152599,417,"corruption"
152599,1156,"sister sister relationship"
152599,2343,"magic"
152599,2356,"immigrant"
152599,2483,"nudity"
152599,3030,"nightmare"
152599,3799,"ship"
152599,6898,"quarantine"
152599,9673,"love"
152599,9826,"murder"
152599,10594,"money"
152599,10685,"escape"
152599,13005,"doctor"
152599,13059,"prostitution"
152599,40895,"illness"
68727,1453,"amnesia"
68727,179431,"duringcreditsstinger"
12657,577,"black people"
12657,898,"hip-hop"
12657,2334,"nightclub"
12657,3800,"airplane"
12657,4630,"chaos"
8265,931,"jealousy"
8265,1332,"cheating"
8265,2251,"lie"
8265,158558,"disabled"
12410,74,"germany"
12410,2652,"nazis"
34647,549,"prostitute"
34647,3298,"hallucination"
34647,3688,"strip club"
34647,6155,"afterlife"
34647,9887,"surrealism"
34647,12420,"unsimulated sex"
34647,33841,"incest"
73935,3133,"vampire"
73935,9673,"love"
73935,187056,"woman director"
28178,907,"japanese"
28178,1797,"loyalty"
28178,2526,"human animal relationship"
28178,6054,"friendship"
28178,9713,"friends"
28178,10235,"family relationships"
28178,15162,"dog"
264656,246,"dancing"
264656,818,"based on novel"
264656,9748,"revenge"
264656,10322,"native american"
264656,14819,"violence"
264656,155573,"wild west"
35696,6075,"sport"
35696,6496,"basketball"
35696,9767,"beautiful woman"
35696,12090,"cross dressing"
38717,6075,"sport"
38717,10183,"independent film"
2110,2708,"hitman"
2110,3452,"love letter"
2110,4668,"police operation"
9035,1415,"small town"
9035,1852,"mutant"
9035,5404,"meteor"
9035,9951,"alien"
9035,14819,"violence"
9035,179430,"aftercreditsstinger"
9035,179431,"duringcreditsstinger"
9035,191564,"body horror"
90,387,"california"
90,797,"showdown"
90,1568,"undercover"
90,3688,"strip club"
90,5340,"investigation"
90,6110,"weapon"
90,6149,"police"
90,6212,"smuggling"
90,8181,"swimming pool"
90,12371,"gunfight"
90,12670,"los angeles"
90,14967,"foot chase"
90,15478,"art gallery"
90,15483,"car chase"
90,157892,"warehouse"
90,167541,"buddy comedy"
771,65,"holiday"
771,1437,"burglar"
771,14903,"home invasion"
771,207317,"christmas"
771,208349,"child"
12154,1009,"baby"
12154,1253,"roommate"
12154,1338,"bachelor"
12154,8508,"party"
9576,1326,"infidelity"
9576,9673,"love"
9576,9713,"friends"
9576,12090,"cross dressing"
9576,207583,"actress"
9576,207716,"actor"
744,725,"lovesickness"
744,1014,"loss of lover"
744,2796,"self-discovery"
744,3203,"pilot"
744,3737,"dying and death"
744,3776,"officer"
744,3800,"airplane"
744,3851,"dangerous"
744,4410,"u.s. navy"
744,6062,"hostility"
744,7879,"secret love"
744,13001,"cowardliness"
146,334,"flying"
146,779,"martial arts"
146,4809,"tiger"
146,14604,"theft"
14,255,"male nudity"
14,293,"female nudity"
14,596,"adultery"
14,1599,"midlife crisis"
14,1862,"coming out"
14,2201,"first time"
14,2249,"camcorder"
14,2389,"virgin"
14,2483,"nudity"
14,8201,"satire"
14,9957,"loneliness"
14,10123,"dark comedy"
14,10532,"suburbia"
14,10683,"coming of age"
14,10776,"marijuana"
14,224279,"bittersweet"
45269,1025,"great britain"
45269,2135,"radio"
45269,4305,"radio transmission"
45269,6038,"marriage"
45269,9920,"royalty"
45269,10201,"death of father"
22556,10183,"independent film"
873,378,"prison"
873,409,"africa"
873,531,"southern usa"
873,570,"rape"
873,577,"black people"
873,1156,"sister sister relationship"
873,1416,"jazz"
873,2320,"violent husband"
873,2386,"empowerment"
873,2393,"adoption"
873,3017,"jazz musician"
873,3344,"letter"
873,33841,"incest"
33196,720,"helicopter"
33196,966,"beach"
33196,1872,"loss of father"
33196,10235,"family relationships"
33196,10586,"korea"
33196,10617,"disaster"
33196,11732,"cigarette smoking"
33196,33479,"single father"
205596,237,"gay"
205596,392,"england"
205596,1956,"world war ii"
205596,2303,"mathematician"
205596,5565,"biography"
10765,90,"paris"
10765,2273,"role of women"
16769,727,"country music"
16769,5248,"female friendship"
16769,5565,"biography"
33217,818,"based on novel"
33217,10683,"coming of age"
33217,11336,"young boy"
33217,11687,"breaking the fourth wall"
33217,15402,"popularity"
33217,179431,"duringcreditsstinger"
33217,209220,"live action and animation"
11153,279,"usa"
11153,14724,"family vacation"
11153,33694,"family holiday"
11153,179431,"duringcreditsstinger"
208134,179431,"duringcreditsstinger"
1165,213,"upper class"
1165,936,"loss of mother"
1165,1025,"great britain"
1165,1647,"sadness"
1165,2011,"queen"
1165,2569,"prime minister"
1165,3089,"oscar award"
1165,3737,"dying and death"
4011,3065,"minister"
4011,4062,"skeleton"
4011,6155,"afterlife"
4011,9712,"possession"
4011,9887,"surrealism"
4011,10809,"teenage girl"
4011,162846,"ghost"
9587,894,"depression"
9587,10707,"mother daughter relationship"
9587,10721,"pregnant"
9587,187056,"woman director"
65086,212,"london england"
65086,1328,"secret"
65086,9714,"remake"
65086,9748,"revenge"
65086,10909,"lawyer"
65086,155881,"estate"
65086,162846,"ghost"
65086,188989,"supernatural power"
10053,4959,"death of a friend"
10053,15127,"killer"
11870,887,"film producer"
11870,3796,"auto"
11870,6145,"right and justice"
11870,9468,"liar"
11778,422,"vietnam veteran"
11778,904,"pennsylvania"
11778,2956,"vietnam"
11778,8508,"party"
11778,10685,"escape"
11778,225061,"friend"
586,521,"washington d.c."
586,570,"rape"
586,591,"cia"
586,840,"usa president"
586,1543,"war veteran"
586,2944,"senator"
586,2946,"presidential election"
586,2952,"gulf war"
586,6085,"election campaign"
586,6086,"government"
586,6091,"war"
586,13065,"soldier"
586,34094,"extramarital affair"
134411,494,"father son relationship"
134411,9672,"based on true story"
287903,657,"fire"
287903,1442,"winter"
287903,1991,"santa claus"
287903,3373,"snow storm"
287903,5570,"christmas tree"
287903,10794,"snow"
287903,14755,"power outage"
287903,14796,"destruction"
287903,15001,"demon"
287903,18035,"family"
287903,187844,"flashback"
287903,207317,"christmas"
9276,579,"american football"
9276,6270,"high school"
9276,9951,"alien"
9276,10508,"teacher"
9276,13130,"teenager"
9276,14964,"drug"
9276,161891,"doppelganger"
2142,417,"corruption"
2142,586,"new jersey"
2142,1812,"fbi"
2142,3450,"bridge"
2142,6149,"police"
2142,9786,"burned alive"
2142,9826,"murder"
2142,9844,"car crash"
2142,10183,"independent film"
2142,11363,"arson"
2142,11719,"dirty cop"
2142,13063,"car accident"
2142,14512,"new york city"
2142,14819,"violence"
11397,240,"underdog"
11397,2283,"ball"
11397,5091,"kiss"
11397,6270,"high school"
11397,6275,"school party"
11397,9755,"parody"
11397,9986,"crush"
11397,10791,"teenage crush"
11397,167310,"sitting on a toilet"
11397,179430,"aftercreditsstinger"
11397,179431,"duringcreditsstinger"
77016,12670,"los angeles"
77016,188114,"u.s. marine"
11478,736,"journalist"
11478,2908,"secret society"
11478,10329,"wealth"
11478,15219,"rooftop"
11478,157632,"fraternity"
266856,1157,"wife husband relationship"
266856,5565,"biography"
13411,542,"street gang"
13411,12670,"los angeles"
10564,387,"california"
10564,1009,"baby"
10564,1545,"supermarket"
10564,3725,"pregnancy and birth"
10564,173186,"teenage pregnancy"
947,487,"cairo"
947,2504,"world war i"
947,2673,"horse"
947,4100,"british army"
947,6091,"war"
947,18034,"desert"
24150,428,"nurse"
24150,1366,"shotgun"
24150,2483,"nudity"
24150,2726,"therapist"
24150,3096,"book"
24150,3335,"halloween"
24150,3875,"barn"
24150,4959,"death of a friend"
24150,6255,"insanity"
24150,9791,"number in title"
24150,11612,"hospital"
24150,11857,"mental institution"
24150,13112,"murderer"
24150,14819,"violence"
24150,179431,"duringcreditsstinger"
24150,179565,"michael myers"
228970,4414,"adventure"
228970,5565,"biography"
228970,9672,"based on true story"
18405,570,"rape"
18405,9748,"revenge"
18405,9826,"murder"
18405,10041,"dysfunctional family"
18405,18035,"family"
6961,818,"based on novel"
6961,13027,"wedding"
6961,187056,"woman director"
11442,1155,"brother sister relationship"
11442,6139,"innocence"
11442,10714,"serial killer"
11442,179565,"michael myers"
2493,157186,"swashbuckler"
14047,5565,"biography"
64690,5956,"stuntman"
64690,8636,"blood splatter"
64690,10183,"independent film"
64690,11148,"police chase"
64690,14687,"extreme violence"
64690,14819,"violence"
64690,15483,"car chase"
64690,181324,"existentialism"
11132,2570,"rock star"
11132,6270,"high school"
11132,8508,"party"
11132,9823,"rivalry"
11132,187056,"woman director"
17127,4513,"blind date"
17127,9673,"love"
17127,13072,"falling in love"
1562,212,"london england"
1562,936,"loss of mother"
1562,1465,"loss of family"
1562,1852,"mutant"
1562,3737,"dying and death"
1562,4630,"chaos"
1562,5385,"survivor"
1562,6152,"supernatural"
1562,10349,"survival"
1562,10562,"on the run"
1562,12377,"zombie"
1562,15017,"danger"
1562,187710,"escapade"
1562,188957,"virus"
1562,188959,"plague"
1562,189421,"female corpse"
1562,202703,"deadly"
1562,206687,"chases and races"
232679,579,"american football"
232679,6075,"sport"
232679,8635,"high school sports"
14736,4663,"lovers"
14736,5608,"affection"
14736,6075,"sport"
14736,6496,"basketball"
14736,8635,"high school sports"
14736,14534,"relationship"
14736,187056,"woman director"
9434,3045,"mission of murder"
9434,6275,"school party"
23706,4513,"blind date"
23706,179430,"aftercreditsstinger"
11531,616,"witch"
11531,4697,"video"
11531,5774,"forest"
11531,8087,"horror"
11531,10629,"vision"
9100,616,"witch"
9100,1252,"suicide attempt"
9100,1525,"puberty"
9100,2343,"magic"
9100,4252,"black magic"
9100,5147,"sorcery"
9100,5248,"female friendship"
9100,13130,"teenager"
116,128,"love triangle"
116,212,"london england"
116,213,"upper class"
116,596,"adultery"
116,9673,"love"
116,10329,"wealth"
116,14794,"lust"
116,207583,"actress"
38843,1156,"sister sister relationship"
38843,10707,"mother daughter relationship"
38843,15300,"father daughter relationship"
38843,179431,"duringcreditsstinger"
38843,187056,"woman director"
1245,918,"newspaper"
1245,1655,"country house"
1245,1797,"loyalty"
1245,2382,"flower"
1245,2652,"nazis"
1245,11508,"jewish"
1245,14905,"britain"
4995,445,"pornography"
4995,572,"sex"
4995,2727,"porn actor"
4995,5626,"from rags to riches"
4995,14964,"drug"
10413,1563,"prisoner"
10413,1721,"fight"
10413,2434,"liberation"
14012,2673,"horse"
9793,1508,"new mexico"
9793,1852,"mutant"
9793,6093,"assault"
9793,10349,"survival"
12212,886,"film making"
12212,6270,"high school"
12212,9663,"sequel"
12212,10714,"serial killer"
12212,12339,"slasher"
12212,179430,"aftercreditsstinger"
8975,3149,"gangster boss"
8975,4183,"wife"
8975,6091,"war"
8975,15087,"iraq war"
342521,2708,"hitman"
342521,3688,"strip club"
342521,12532,"african american"
342521,13142,"gangster"
342521,15483,"car chase"
342521,167541,"buddy comedy"
45272,236,"suicide"
45272,567,"alcohol"
45272,596,"adultery"
45272,727,"country music"
45272,1010,"bar"
45272,1326,"infidelity"
45272,1556,"texas"
45272,4048,"musician"
45272,4344,"musical"
45272,4580,"van"
45272,6782,"addiction"
45272,6951,"biker"
45272,9673,"love"
45272,10229,"singer"
45272,187056,"woman director"
9424,236,"suicide"
9424,572,"sex"
9424,2041,"island"
9424,3030,"nightmare"
9424,3713,"chase"
9424,6149,"police"
9424,6255,"insanity"
9424,6270,"high school"
9424,6318,"control"
9424,9678,"mind control"
9424,9826,"murder"
9424,10508,"teacher"
9424,12105,"student"
9424,12400,"brainwashing"
9424,13130,"teenager"
97367,417,"corruption"
97367,494,"father son relationship"
97367,14735,"motorcycle"
97367,15363,"bank robbery"
254904,591,"cia"
254904,18115,"retired"
254904,33705,"agent"
18681,9767,"beautiful woman"
18681,10714,"serial killer"
18681,41249,"secret service"
12162,1589,"sniper"
12162,1653,"explosive"
12162,1797,"loyalty"
12162,4595,"u.s. army"
12162,5939,"iraq"
12162,7336,"car bomb"
12162,9937,"suspense"
12162,15087,"iraq war"
12162,18034,"desert"
12162,187056,"woman director"
11495,657,"fire"
11495,1475,"telepathy"
11495,2051,"intelligence"
11495,3616,"college"
64689,383,"poker"
64689,395,"gambling"
64689,642,"robbery"
64689,818,"based on novel"
64689,2708,"hitman"
64689,9826,"murder"
64689,11221,"blood"
64689,11578,"mobster"
64689,13142,"gangster"
64689,15009,"criminal"
157849,321,"terror"
157849,789,"muslim"
157849,2051,"intelligence"
157849,2356,"immigrant"
157849,13006,"torture"
157849,18420,"surveillance"
13166,2564,"wheelchair"
13166,8631,"slacker"
15511,380,"brother brother relationship"
15511,1562,"hostage"
15511,10103,"children"
15511,12988,"pirate"
15511,13084,"king"
15511,179430,"aftercreditsstinger"
15511,179431,"duringcreditsstinger"
12211,1014,"loss of lover"
12211,4959,"death of a friend"
12211,4978,"immortality"
51828,818,"based on novel"
51828,3485,"comedian"
51828,8438,"job"
51828,9673,"love"
51828,10556,"male female relationship"
51828,10818,"author"
51828,13028,"writer"
51828,15160,"divorce"
51828,178329,"best friends in love"
51828,187056,"woman director"
22798,6075,"sport"
22798,179431,"duringcreditsstinger"
22798,187056,"woman director"
7501,680,"montana"
7501,798,"sheriff"
7501,10594,"money"
7501,11578,"mobster"
37718,888,"screenwriter"
15237,4344,"musical"
15237,5565,"biography"
15237,12396,"hollywood"
15237,163110,"theater"
9686,242,"new york"
9686,456,"mother"
9686,612,"hotel"
9686,642,"robbery"
9686,931,"jealousy"
9686,1523,"obsession"
9686,2679,"artist"
9686,3487,"assistant"
9686,9706,"anthology"
9686,10909,"lawyer"
9686,14893,"art"
9686,156174,"occult"
97430,1411,"brothel"
97430,9016,"femme fatale"
97430,14819,"violence"
97430,179431,"duringcreditsstinger"
12257,828,"waitress"
12257,1326,"infidelity"
12257,3152,"planned murder"
12257,3725,"pregnancy and birth"
12257,3739,"funeral"
12257,4129,"widow"
13539,830,"car race"
13539,3551,"private school"
13539,10738,"diner"
68,321,"terror"
68,1025,"great britain"
68,1566,"dream"
68,4565,"dystopia"
68,6086,"government"
68,236316,"anarchic comedy"
14024,6027,"music"
14024,7393,"life's dream"
